user1	user2
319	12472
319	12473
319	12474
319	12475
319	12476
319	12477
319	12478
319	12479
319	12480
319	12481
319	12482
319	12483
319	12484
319	12485
320	3
320	44
320	49
320	108
320	112
320	116
320	159
320	259
320	358
320	387
320	417
320	449
320	641
320	1398
320	1533
320	1545
320	1659
320	2107
320	2389
320	3079
320	3394
320	3635
320	3655
320	3679
320	4085
320	5103
320	6277
320	6396
320	6805
320	7579
320	7594
320	7805
320	7967
320	8303
320	9354
320	9451
320	10312
320	10950
320	10951
320	11118
320	11440
320	12144
320	12486
320	12487
320	12488
320	12489
320	12490
320	12491
320	12492
320	12493
320	12494
320	12495
320	12496
320	12497
320	12498
320	12499
320	12500
320	12501
320	12502
320	12503
320	12504
320	12505
320	12506
320	12507
320	12508
320	12509
320	12510
320	12511
321	3
321	212
321	225
321	853
321	1864
321	2836
321	2978
321	3148
321	12513
321	12514
322	36
322	108
322	116
322	222
322	239
322	288
322	302
322	375
322	417
322	433
322	435
322	501
322	527
322	1264
322	1530
322	1970
322	1998
322	2031
322	2065
322	2189
322	2206
322	2250
322	2262
322	2284
322	2389
322	2407
322	2538
322	2570
322	2664
322	2669
322	3070
322	3089
322	3350
322	4298
322	4960
322	6050
322	6196
322	6198
322	6206
322	6248
322	6352
322	6365
322	6400
322	7565
322	8216
322	9494
322	12516
322	12517
322	12518
322	12519
322	12520
322	12521
322	12522
322	12523
322	12524
323	12525
324	3
324	27
324	49
324	116
324	161
324	191
324	217
324	222
324	235
324	310
324	327
324	387
324	411
324	659
324	662
324	760
324	1104
324	1143
324	1497
324	1502
324	1520
324	1524
324	1525
324	1559
324	1598
324	1795
324	1815
324	1970
324	2023
324	2077
324	2130
324	2314
324	3498
324	3580
324	3632
324	3645
324	3794
324	3861
324	3908
324	3930
324	3958
324	3982
324	3985
324	4025
324	4073
324	4074
324	4078
324	4328
324	4417
324	5039
324	5808
324	6196
324	6198
324	6206
324	6222
324	6226
324	6241
324	6248
324	6249
324	6257
324	6267
324	6278
324	6300
324	6317
324	6335
324	6336
324	6338
324	6351
324	6365
324	6375
324	6398
324	6458
324	6762
324	7501
324	7846
324	7874
324	8108
324	8377
324	8500
324	8517
324	9023
324	9274
324	9319
324	9903
324	9972
324	10268
324	10861
324	12527
324	12528
324	12529
324	12530
324	12531
324	12532
324	12533
324	12534
324	12535
324	12536
324	12537
324	12538
324	12539
324	12540
324	12541
324	12542
324	12543
324	12544
324	12545
324	12546
324	12547
324	12548
324	12549
324	12550
324	12551
324	12552
325	3
325	116
325	529
325	1345
325	1632
325	3357
325	5018
325	5933
325	6343
325	7924
325	8967
325	9373
325	11817
325	12553
325	12554
325	12555
325	12556
326	3
326	878
326	6631
327	3
327	116
327	144
327	155
327	210
327	214
327	222
327	324
327	1306
327	1502
327	1520
327	1559
327	1815
327	1930
327	1970
327	2077
327	2261
327	2938
327	3067
327	3070
327	3861
327	5091
327	5590
327	5639
327	5656
327	5868
327	6107
327	6196
327	6722
327	7206
327	7551
327	7579
327	8377
327	8517
327	10953
327	12540
327	12557
327	12558
327	12559
327	12560
327	12561
327	12562
328	3
329	3
329	7082
330	3
330	298
330	415
330	2386
330	3358
330	8039
330	9416
330	9471
330	9488
330	11093
330	12564
330	12565
330	12567
331	3
331	150
331	659
331	2305
331	7336
331	12569
331	12570
332	3
332	191
332	1936
332	1949
332	2349
332	2843
332	3208
332	3350
332	5604
332	5721
332	5732
332	5753
332	7458
332	8479
332	8544
332	9073
332	11394
332	12572
332	12573
332	12574
332	12575
332	12576
332	12577
332	12578
332	12579
332	12580
332	12581
332	12582
332	12583
332	12584
332	12585
332	12586
333	3
333	243
333	387
333	2537
333	8303
334	3
334	143
334	149
334	159
334	164
334	232
334	253
334	259
334	291
334	554
334	652
334	853
334	1985
334	2820
334	2959
334	3024
334	3330
334	6599
334	6957
334	7789
334	7956
334	8030
334	8115
334	9416
334	12587
334	12588
334	12589
334	12590
334	12591
335	3
335	210
335	220
335	281
335	1914
335	2840
335	10339
335	10532
335	10550
335	12594
335	12597
335	12598
336	3
336	40
336	159
336	164
336	174
336	218
336	1117
336	1460
336	2625
336	3003
336	3395
336	3437
336	4989
336	4995
336	5090
336	6612
336	6677
336	6686
336	6756
336	7082
336	7087
336	7359
336	7516
336	7957
336	9154
336	10128
336	12602
336	12603
336	12604
336	12605
336	12606
336	12607
337	3
338	305
338	12613
338	12614
339	3
340	3
340	12615
341	3
341	143
341	144
341	146
341	148
341	156
341	159
341	207
341	209
341	213
341	214
341	253
341	256
341	277
341	301
341	620
341	625
341	626
341	662
341	673
341	687
341	723
341	853
341	1075
341	1444
341	1932
341	2133
341	2820
341	2885
341	2920
341	2990
341	3024
341	3060
341	6592
341	6657
341	6734
341	7269
341	12616
341	12617
341	12618
341	12619
342	3
342	40
342	116
342	156
342	161
342	164
342	174
342	179
342	191
342	195
342	217
342	229
342	376
342	417
342	446
342	633
342	833
342	1067
342	1143
342	1497
342	1695
342	1854
342	1902
342	1906
342	1909
342	1970
342	2096
342	2109
342	2278
342	2305
342	2625
342	3241
342	3314
342	3449
342	3958
342	4417
342	4655
342	4672
342	4712
342	5039
342	5623
342	5655
342	5696
342	5708
342	6158
342	6196
342	6201
342	6211
342	6232
342	6241
342	6262
342	6278
342	6280
342	6293
342	6358
342	6365
342	6421
342	6912
342	7362
342	8073
342	8828
342	8890
342	9624
342	11630
342	12335
342	12620
342	12621
342	12622
342	12623
342	12624
342	12625
342	12626
342	12627
342	12628
342	12629
343	3
343	148
343	149
343	159
344	3
344	15
344	35
344	40
344	108
344	143
344	144
344	145
344	147
344	150
344	154
344	156
344	159
344	160
344	163
344	164
344	167
344	174
344	186
344	191
344	195
344	207
344	208
344	209
344	212
344	215
344	227
344	229
344	237
344	258
344	263
344	277
344	281
344	298
344	301
344	620
344	622
344	626
344	636
344	637
344	639
344	646
344	651
344	661
344	673
344	679
344	736
344	738
344	760
344	853
344	901
344	1068
344	1074
344	1075
344	1082
344	1087
344	1093
344	1100
344	1104
344	1109
344	1122
344	1138
344	1386
344	1444
344	1445
344	1453
344	1460
344	1545
344	1771
344	1785
344	1820
344	1864
344	1868
344	1909
344	1912
344	1966
344	1971
344	1989
344	2092
344	2109
344	2134
344	2394
344	2859
344	2891
344	2903
344	2996
344	3007
344	3060
344	3065
344	3089
344	3113
344	3378
344	3739
344	4016
344	4553
344	5592
344	5619
344	5667
344	5820
344	5909
344	6217
344	6593
344	6616
344	6694
344	6737
344	6758
344	6848
344	6855
344	6863
344	7076
344	7113
344	7115
344	7243
344	7349
344	7452
344	7544
344	7602
344	7730
344	8139
344	8155
344	8157
344	8165
344	8194
344	8549
344	8622
344	8716
344	8717
344	9568
344	10987
344	11514
344	12268
344	12630
344	12632
344	12633
344	12634
344	12635
344	12636
344	12637
344	12638
344	12639
344	12640
344	12641
344	12642
344	12643
345	3
346	3
346	6631
347	3
347	6
347	44
347	564
347	572
347	590
347	593
347	609
347	1669
347	3897
347	4311
347	12644
347	12645
347	12646
347	12647
347	12648
347	12649
347	12650
347	12651
347	12652
348	143
348	144
348	146
348	148
348	149
348	155
348	156
348	207
348	209
348	214
348	222
348	227
348	231
348	253
348	263
348	277
348	283
348	621
348	625
348	626
348	633
348	673
348	1082
348	1093
348	1444
348	1445
348	1448
348	1460
348	1868
348	2995
348	2998
348	3024
348	3158
348	3179
348	6584
348	6585
348	6653
348	6677
348	6683
348	6685
348	6737
348	6752
348	6753
348	6758
348	6851
348	7265
348	10134
348	12653
348	12656
349	3
349	116
349	190
349	218
349	219
349	223
349	278
349	306
349	387
349	417
349	437
349	444
349	492
349	493
349	505
349	553
349	593
349	721
349	1138
349	1302
349	1786
349	1868
349	1879
349	1892
349	1998
349	2015
349	2151
349	2211
349	2262
349	2294
349	2314
349	2531
349	2622
349	2647
349	2831
349	3100
349	3111
349	3115
349	3242
349	3382
349	3407
349	3499
349	3539
349	3644
349	3675
349	3679
349	3682
349	3706
349	3733
349	3797
349	3803
349	3825
349	3831
349	3840
349	3852
349	3870
349	3897
349	3908
349	3920
349	3932
349	3941
349	3946
349	3958
349	3977
349	3999
349	4018
349	4024
349	4030
349	4042
349	4090
349	4102
349	4112
349	4148
349	4155
349	4159
349	4173
349	4189
349	4190
349	4260
349	4268
349	4270
349	4278
349	4288
349	4386
349	4410
349	4413
349	4420
349	4432
349	4454
349	4469
349	4506
349	4508
349	4843
349	4999
349	5419
349	5491
349	5728
349	5754
349	5785
349	5802
349	6054
349	6187
349	6195
349	6211
349	6214
349	6221
349	6228
349	6231
349	6234
349	6237
349	6244
349	6245
349	6253
349	6261
349	6267
349	6310
349	6447
349	7109
349	8283
349	8291
349	8694
349	8926
349	9109
349	9765
349	9795
349	10138
349	10483
349	11972
349	12239
349	12347
349	12348
349	12657
349	12658
349	12659
349	12660
349	12661
349	12662
349	12663
349	12664
349	12665
349	12666
349	12668
349	12669
349	12670
349	12671
349	12672
349	12673
349	12674
349	12675
349	12676
349	12677
349	12678
349	12679
349	12680
349	12681
349	12682
349	12683
349	12684
349	12685
349	12686
349	12687
349	12688
349	12689
349	12690
349	12691
349	12692
349	12693
349	12694
349	12695
349	12696
349	12697
349	12698
349	12699
349	12700
349	12701
349	12702
349	12703
349	12704
349	12705
349	12706
349	12707
350	3
351	685
351	6977
351	7012
351	12710
351	12711
351	12712
351	12713
351	12714
351	12715
351	12716
351	12717
351	12718
352	20
352	36
352	112
352	191
352	217
352	265
352	507
352	719
352	1172
352	1179
352	1219
352	1302
352	1305
352	1307
352	1316
352	1339
352	1346
352	1351
352	1382
352	1383
352	1520
352	1552
352	1599
352	1644
352	1656
352	1660
352	1662
352	1917
352	1924
352	2090
352	2256
352	2278
352	2316
352	2420
352	2609
352	2740
352	3449
352	3689
352	3923
352	4069
352	4277
352	4383
352	4976
352	5596
352	5648
352	5659
352	5746
352	6001
352	6006
352	8102
352	8109
352	8891
352	9109
352	9160
352	10032
352	11102
352	12448
352	12719
352	12720
352	12721
352	12722
352	12723
352	12724
352	12725
352	12726
352	12727
352	12728
353	49
353	108
353	266
353	319
353	362
353	404
353	417
353	527
353	693
353	1143
353	1154
353	1207
353	1366
353	1640
353	1817
353	1870
353	2138
353	2278
353	2313
353	2314
353	2443
353	2745
353	3336
353	3486
353	3661
353	4412
353	4642
353	4647
353	4683
353	4723
353	4794
353	4839
353	5028
353	5035
353	5220
353	5268
353	5630
353	5635
353	5688
353	5711
353	5724
353	5731
353	5755
353	6290
353	6324
353	6974
353	10489
353	11112
353	11611
353	12729
353	12730
353	12731
353	12732
353	12733
353	12734
353	12735
353	12736
353	12737
353	12738
353	12739
353	12740
353	12741
353	12742
353	12743
353	12744
354	3
354	158
354	191
354	195
354	238
354	433
354	446
354	468
354	476
354	486
354	510
354	512
354	1501
354	2014
354	2057
354	4543
354	4605
354	4629
354	4841
354	4982
354	6194
354	8051
354	9136
354	9172
354	9238
354	9548
354	9561
354	10307
354	12745
354	12746
354	12747
354	12748
354	12749
354	12750
354	12751
354	12752
354	12753
354	12754
355	3
355	242
355	299
355	446
355	466
355	1143
355	2278
355	2494
355	2543
355	2940
355	5270
355	5734
355	5908
355	10482
355	12755
355	12756
355	12757
355	12758
355	12759
355	12760
355	12761
355	12762
356	3
357	3
358	3
358	40
358	298
358	320
358	379
358	491
358	3314
358	6284
358	6412
358	8303
358	12763
358	12764
358	12765
358	12766
358	12767
358	12768
359	8735
359	9900
359	12769
359	12770
359	12771
359	12772
359	12773
359	12774
359	12775
360	3
360	1168
360	1302
360	3314
360	3686
360	5016
360	5213
360	7282
360	12776
360	12777
360	12778
361	12780
362	27
362	49
362	69
362	116
362	319
362	353
362	364
362	389
362	415
362	436
362	457
362	471
362	485
362	526
362	689
362	966
362	981
362	984
362	998
362	1013
362	1015
362	1017
362	1033
362	1035
362	1037
362	1154
362	1207
362	1269
362	1376
362	1451
362	1501
362	1581
362	1626
362	1646
362	1668
362	1898
362	2075
362	2189
362	2262
362	2313
362	2453
362	2691
362	2748
362	2767
362	2790
362	3336
362	4723
362	4794
362	4984
362	5001
362	5002
362	5013
362	5018
362	5019
362	5021
362	5025
362	5027
362	5028
362	5033
362	5034
362	5037
362	5038
362	5043
362	5047
362	5050
362	5074
362	5075
362	5512
362	5990
362	6044
362	6371
362	6379
362	9479
362	9561
362	10042
362	10489
362	12393
362	12479
362	12480
362	12659
362	12732
362	12783
362	12784
362	12785
362	12786
362	12787
362	12788
362	12789
362	12790
362	12791
362	12792
362	12793
362	12794
362	12795
362	12796
362	12797
362	12798
362	12799
362	12800
362	12801
362	12802
362	12803
362	12804
362	12805
362	12806
362	12807
362	12808
362	12809
362	12810
362	12811
362	12812
363	7
363	9
363	367
363	12813
364	35
364	108
364	115
364	116
364	362
364	389
364	417
364	444
364	500
364	505
364	518
364	635
364	659
364	678
364	1143
364	1148
364	1219
364	1220
364	1497
364	1507
364	1510
364	1523
364	1524
364	1525
364	1537
364	1546
364	1548
364	1549
364	1562
364	1572
364	1579
364	1582
364	1592
364	1598
364	1599
364	1605
364	1607
364	1665
364	1674
364	1815
364	1898
364	2305
364	2366
364	2484
364	3686
364	3898
364	3905
364	4527
364	4631
364	5014
364	5021
364	5044
364	5045
364	5491
364	5727
364	5792
364	5793
364	5861
364	6004
364	6122
364	6172
364	6196
364	6222
364	6241
364	6265
364	6379
364	6400
364	7296
364	8021
364	8074
364	8377
364	8962
364	9126
364	9792
364	11087
364	11094
364	11559
364	11923
364	12471
364	12540
364	12814
364	12815
364	12816
364	12817
364	12818
364	12819
364	12820
364	12821
364	12822
364	12823
364	12824
364	12825
364	12826
364	12827
364	12828
364	12829
364	12830
364	12831
364	12832
365	3
366	3
366	176
366	299
366	310
366	428
366	2252
366	2283
366	4447
366	4655
366	5606
366	7986
366	8548
366	8793
366	8900
366	10296
366	10746
366	12833
366	12834
366	12835
366	12836
366	12837
367	3
367	363
368	3
368	36
368	44
368	108
368	427
368	1143
368	1366
368	1673
368	2168
368	2186
368	2664
368	2888
368	3382
368	4096
368	4286
368	4657
368	5147
368	5653
368	5785
368	5816
368	5844
368	5907
368	6287
368	8360
368	9938
368	12491
368	12838
368	12839
368	12840
368	12841
368	12842
368	12843
368	12844
368	12845
368	12846
368	12847
368	12848
368	12849
368	12850
368	12851
368	12852
369	3
370	3
370	36
370	44
370	80
370	108
370	210
370	298
370	449
370	484
370	719
370	1158
370	1302
370	1307
370	1508
370	1845
370	2209
370	2261
370	2625
370	3018
370	3075
370	4636
370	4977
370	5667
370	5704
370	5821
370	6199
370	7341
370	7613
370	8440
370	8441
370	8458
370	8564
370	8890
370	8983
370	9468
370	9469
370	9525
370	9794
370	9800
370	9804
370	11188
370	11400
370	11530
370	11655
370	12558
370	12853
370	12854
370	12855
370	12856
370	12857
370	12858
370	12859
370	12860
370	12861
370	12862
370	12864
370	12865
370	12866
370	12867
370	12868
370	12869
370	12870
370	12871
370	12872
370	12874
370	12875
370	12876
370	12877
370	12878
370	12879
370	12880
370	12881
371	3
372	3
373	3
373	174
373	225
373	1911
373	2179
373	7116
373	9584
373	12884
374	3
374	157
374	428
374	455
374	5090
374	12833
374	12889
374	12890
374	12891
375	3
375	20
375	95
375	102
375	175
375	191
375	221
375	229
375	322
375	439
375	474
375	527
375	686
375	785
375	883
375	999
375	1017
375	1029
375	1104
375	1154
375	1366
375	1530
375	1533
375	1536
375	1542
375	1632
375	1815
375	1955
375	1956
375	1968
375	2000
375	2120
375	2140
375	2147
375	2152
375	2211
375	2218
375	2261
375	2263
375	2278
375	2283
375	2333
375	2371
375	2375
375	2415
375	2443
375	2455
375	2462
375	2501
375	2601
375	2625
375	2669
375	2679
375	2688
375	2742
375	2747
375	2751
375	2752
375	2960
375	3104
375	3196
375	3289
375	3452
375	3463
375	3639
375	3645
375	3701
375	3739
375	3750
375	3790
375	3792
375	3941
375	4030
375	4069
375	4145
375	4305
375	4325
375	4657
375	5152
375	5419
375	5592
375	5599
375	5618
375	5638
375	5641
375	5659
375	5666
375	5673
375	5679
375	5682
375	5693
375	5733
375	5766
375	5771
375	5812
375	5843
375	5896
375	5939
375	5955
375	5957
375	5962
375	5970
375	5991
375	6012
375	6018
375	6142
375	6153
375	6225
375	6228
375	6283
375	6288
375	6350
375	6387
375	6434
375	6437
375	7282
375	7437
375	7443
375	8212
375	8306
375	8331
375	8410
375	8439
375	8622
375	8636
375	8775
375	8786
375	8903
375	8914
375	8962
375	8983
375	9028
375	9109
375	9893
375	10173
375	10317
375	11878
375	12257
375	12386
375	12554
375	12763
375	12892
375	12893
375	12894
375	12895
375	12896
375	12897
375	12898
375	12899
375	12900
375	12901
375	12902
375	12903
375	12904
375	12905
375	12906
375	12907
375	12908
375	12909
375	12910
375	12911
375	12912
375	12913
375	12914
375	12915
375	12916
375	12917
375	12918
375	12919
375	12920
375	12921
375	12922
375	12923
375	12924
375	12925
375	12926
375	12927
375	12928
375	12929
375	12930
375	12931
375	12932
375	12933
375	12934
375	12935
375	12936
376	3
376	342
376	822
376	1318
376	5215
376	5408
376	5611
376	8141
376	12937
376	12938
376	12939
376	12940
377	12941
378	3
378	27
378	44
378	49
378	103
378	112
378	115
378	189
378	191
378	212
378	243
378	275
378	277
378	295
378	452
378	620
378	659
378	1143
378	1148
378	1213
378	1242
378	1297
378	1537
378	1559
378	1587
378	1621
378	1646
378	2201
378	4725
378	4741
378	4767
378	4832
378	4840
378	5021
378	6059
378	6170
378	9115
378	10489
378	12797
378	12942
378	12943
378	12944
378	12945
378	12946
378	12947
379	358
379	387
379	475
379	641
379	3908
379	5349
379	6050
379	7844
379	8303
379	11599
379	11720
379	11905
379	11921
379	12167
379	12188
379	12207
379	12948
379	12949
379	12950
379	12951
379	12952
380	3
381	3
381	143
381	620
381	1142
381	6624
381	12953
381	12954
381	12955
381	12956
381	12957
382	3
383	3
383	108
383	109
383	116
383	212
383	315
383	431
383	433
383	452
383	471
383	810
383	855
383	1207
383	1300
383	1331
383	1443
383	1501
383	1587
383	1624
383	1667
383	1786
383	2038
383	2625
383	2718
383	3336
383	3379
383	4171
383	4300
383	4644
383	4835
383	4993
383	5016
383	5024
383	5038
383	5068
383	5265
383	5271
383	5281
383	5331
383	6127
383	6223
383	7407
383	8553
383	8983
383	9113
383	9772
383	9939
383	11487
383	12341
383	12392
383	12958
383	12959
383	12960
383	12961
383	12962
383	12963
383	12964
383	12965
383	12966
383	12967
383	12968
383	12969
383	12970
383	12971
383	12972
383	12973
383	12974
383	12975
384	3
384	234
384	255
384	2044
384	2168
384	2343
384	2495
384	3064
384	3305
384	4045
384	6234
384	6785
384	9014
384	9869
384	9870
384	10933
384	10938
384	11408
384	11855
384	12977
384	12979
384	12981
384	12983
385	159
385	170
385	229
385	1155
385	1448
385	1866
385	3003
385	6663
385	7084
385	9248
385	11506
385	12984
385	12985
385	12986
385	12987
385	12988
385	12989
385	12990
385	12991
385	12992
385	12993
385	12994
385	12995
385	12996
385	12997
386	3
386	49
386	191
386	1082
386	1207
386	2090
386	2163
386	3189
386	5643
386	5811
386	5969
386	6973
386	9973
386	12893
386	12998
386	12999
386	13000
386	13001
386	13002
386	13003
386	13004
386	13005
386	13006
386	13007
386	13008
386	13009
387	3
387	13
387	21
387	35
387	212
387	239
387	243
387	269
387	297
387	304
387	320
387	324
387	333
387	349
387	379
387	407
387	419
387	448
387	768
387	977
387	996
387	1031
387	1212
387	1865
387	1915
387	1956
387	1958
387	1968
387	1996
387	1999
387	2066
387	2101
387	2293
387	2483
387	2537
387	3112
387	3632
387	3679
387	3832
387	3837
387	3908
387	4057
387	4301
387	5728
387	6314
387	6365
387	6417
387	6477
387	8257
387	8303
387	8410
387	8739
387	10317
387	10487
